player_code,web_name,team,position,season_minutes,season_starts,fbref_subs,fbref_unused_subs,long_form_minutes,long_form_unweighted_minutes,long_form_expected_goals_90,long_form_expected_assists_90,long_form_expected_goals_conceded_90,long_form_defensive_contribution_90,long_form_bonus_90,short_form_minutes,short_form_expected_goals_90,short_form_expected_assists_90,short_form_expected_goals_conceded_90,short_form_defensive_contribution_90,short_form_bonus_90,team_long_form_xg90,team_long_form_xgc90,team_short_form_xg90,team_short_form_xgc90,long_form_expected_goals,long_form_expected_assists,long_form_expected_goals_conceded,long_form_defensive_contribution,long_form_bonus,long_form_bps,long_form_unweighted_expected_goals,long_form_unweighted_expected_assists,long_form_unweighted_expected_goals_conceded,long_form_unweighted_defensive_contribution,long_form_unweighted_bonus,long_form_unweighted_bps,long_form_bps_90,short_form_expected_goals,short_form_expected_assists,short_form_expected_goals_conceded,short_form_defensive_contribution,short_form_bonus,short_form_bps,short_form_unweighted_minutes,short_form_bps_90,now_cost,status,season_subs,fbref_starts,fbref_squads_made
637238,Bouaddi,Man City,MID,8,0,1,0,,,,,,,,,,,,,,2.1894,1.3677,2.804,1.766,,,,,,,,,,,,,,,,,,,,,,55,a,1,0,1
616288,McAidoo,Man City,MID,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,1,0,1
554054,Braithwaite,Man City,DEF,1,0,1,0,,,,,,,,,,,,,,2.1894,1.3677,2.804,1.766,,,,,,,,,,,,,,,,,,,,,,40,a,1,0,1
624777,Allan,Man City,MID,0,0,0,0,,,,,,,,,,,,,,2.1894,1.3677,2.804,1.766,,,,,,,,,,,,,,,,,,,,,,60,a,0,0,0
166989,Tielemans,Man Utd,MID,156,2,0,0,332.2,1857.0,0.0418,0.1514,1.3995,10.2184,0.0841,449.0,0.0301,0.1122,1.365,9.6214,0.0,1.7144,1.2882,1.7933,1.3017,0.1543,0.5589,5.1658,37.7171,0.3103,76.4862,1.14,3.2600000000000002,31.34,203.0,3.0,417.0,20.7217,0.15000000000000002,0.56,6.81,48.0,0.0,99.0,449.0,19.8441,59,a,0,2,2
535301,Baleba,Man Utd,MID,0,0,0,0,273.9,1646.0,0.0612,0.0631,0.9209,12.8153,0.0,356.0,0.0556,0.1112,0.8444,13.9045,0.0,1.7144,1.2882,1.7933,1.3017,0.1862,0.1919,2.8027,39.0012,0.0,48.3412,0.78,0.72,20.4,209.0,0.0,231.0,15.8843,0.22,0.44,3.34,55.0,0.0,73.0,356.0,18.4551,50,i,0,0,0
532605,Andrey Santos,Man Utd,MID,76,1,0,0,233.1,1247.0,0.1071,0.0529,1.3554,8.2365,0.5792,184.0,0.1223,0.0245,1.1152,7.8261,1.4674,1.7144,1.2882,1.7933,1.3017,0.2774,0.1371,3.5104,21.3326,1.5,60.5887,2.0,0.88,18.91,129.0,3.0,257.0,23.3933,0.25,0.05,2.2800000000000002,16.0,3.0,71.0,184.0,34.7283,49,a,0,1,1
59735,Darlow,Man Utd,GK,0,0,0,0,468.3,1980.0,0.0,0.0021,1.479,0.0,0.2883,540.0,0.0,0.0017,1.5883,0.0,0.5,1.7144,1.2882,1.7933,1.3017,0.0,0.0111,7.6955,0.0,1.5,89.3928,0.0,0.05,28.36,0.0,3.0,334.0,17.1799,0.0,0.01,9.53,0.0,3.0,111.0,540.0,18.5,45,a,0,0,0
465247,Lammens,Man Utd,GK,180,2,0,0,554.3,2880.0,0.0,0.0,1.2813,0.0,0.4327,540.0,0.0,0.0,1.3017,0.0,0.8333,1.7144,1.2882,1.7933,1.3017,0.0,0.0,7.8912,0.0,2.6652,89.9886,0.0,0.0,39.25,0.0,11.0,413.0,14.6112,0.0,0.0,7.8100000000000005,0.0,5.0,113.0,540.0,18.8333,50,a,0,2,2
451302,Bayindir,Man Utd,GK,0,0,0,0,15.0,540.0,0.0,0.0078,1.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0013,0.2574,0.0,0.0,1.3309,0.0,0.05,9.24,0.0,0.0,49.0,7.9854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,u,0,0,0
21205,Heaton,Man Utd,GK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,i,0,0,0
596777,Dorgu,Man Utd,MID,55,1,0,0,153.9,1440.0,0.2639,0.1798,0.9092,4.8719,1.4896,111.0,0.4297,0.3405,0.673,2.4324,2.4324,1.7144,1.2882,1.7933,1.3017,0.4512,0.3075,1.5547,8.331,2.5473,56.6954,2.39,1.84,19.61,98.0,11.0,321.0,33.1552,0.53,0.42,0.8300000000000001,3.0,3.0,60.0,111.0,48.6486,59,a,0,1,1
209365,De Ligt,Man Utd,DEF,0,0,0,0,45.8,1170.0,0.1134,0.069,1.4023,8.0599,0.2881,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0577,0.0351,0.7136,4.1016,0.1466,6.4594,1.3800000000000001,0.8300000000000001,18.73,107.0,5.0,169.0,12.6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,i,0,0,0
216051,Dalot,Man Utd,DEF,83,1,0,0,419.3,2609.0,0.077,0.076,1.252,6.4514,0.2442,360.0,0.09,0.045,1.4425,7.25,0.0,1.7144,1.2882,1.7933,1.3017,0.3589,0.3539,5.8331,30.0562,1.1378,64.2064,1.9300000000000002,2.57,36.57,180.0,9.0,414.0,13.7815,0.36,0.18,5.77,29.0,0.0,48.0,360.0,12.0,50,a,0,1,1
95658,Maguire,Man Utd,DEF,180,2,0,0,398.1,1649.0,0.0506,0.0406,1.1852,9.1166,0.2306,450.0,0.062,0.062,1.248,10.6,0.4,1.7144,1.2882,1.7933,1.3017,0.2239,0.1796,5.2424,40.3257,1.02,76.4517,1.1199999999999999,0.5,22.95,151.0,5.0,315.0,17.2837,0.31,0.31,6.24,53.0,2.0,111.0,450.0,22.2,50,a,0,2,2
221820,Martinez,Man Utd,DEF,90,1,0,0,274.0,1229.0,0.017,0.0358,1.265,7.8127,0.1214,270.0,0.03,0.0133,1.3067,8.3333,0.0,1.7144,1.2882,1.7933,1.3017,0.0518,0.1091,3.8513,23.7852,0.3696,58.7242,0.15,0.6,15.22,105.0,3.0,241.0,19.289,0.09,0.04,3.92,25.0,0.0,72.0,270.0,24.0,50,a,0,1,1
550864,Yoro,Man Utd,DEF,16,0,1,0,225.0,1730.0,0.0969,0.0467,1.4594,9.2209,0.0096,34.0,0.0,0.0,1.0588,13.2353,0.0,1.7144,1.2882,1.7933,1.3017,0.2423,0.1168,3.6485,23.0522,0.0241,28.0498,1.34,0.5900000000000001,26.830000000000002,156.0,1.0,191.0,11.2199,0.0,0.0,0.4,5.0,0.0,7.0,34.0,18.5294,49,a,1,0,1
606745,Heaven,Man Utd,DEF,90,1,0,0,167.0,920.0,0.0217,0.0088,1.1957,7.8242,0.5716,270.0,0.0,0.0033,1.2967,6.6667,1.0,1.7144,1.2882,1.7933,1.3017,0.0402,0.0164,2.2186,14.5182,1.0607,30.4722,0.34,0.18,11.95,93.0,3.0,164.0,16.4221,0.0,0.01,3.89,20.0,3.0,52.0,270.0,17.3333,45,a,0,1,1
230001,Mazraoui,Man Utd,DEF,96,1,0,0,216.3,977.0,0.0173,0.0221,1.3505,8.4884,0.7091,298.0,0.0,0.0181,1.2141,8.1544,0.906,1.7144,1.2882,1.7933,1.3017,0.0415,0.0532,3.2456,20.4005,1.7042,57.6511,0.19,0.35,12.99,94.0,6.0,233.0,23.988,0.0,0.06,4.02,27.0,3.0,93.0,298.0,28.0872,45,a,0,1,1
106760,Shaw,Man Utd,DEF,162,2,0,0,530.8,3220.0,0.03,0.0609,1.2802,7.0547,0.1798,513.0,0.0316,0.0754,1.314,8.4211,0.5263,1.7144,1.2882,1.7933,1.3017,0.1768,0.3594,7.5502,41.6069,1.0607,91.1844,0.72,1.98,44.9,224.0,3.0,449.0,15.4608,0.18,0.43,7.49,48.0,3.0,122.0,513.0,21.4035,45,a,0,2,2
577974,Amass,Man Utd,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
547676,Fredricson,Man Utd,DEF,0,0,0,0,0.2,2.0,0.0,0.0,13.005,86.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0,0.0289,0.1928,0.0,0.3856,0.0,0.0,0.3,2.0,0.0,4.0,173.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,u,0,0,0
141746,B.Fernandes,Man Utd,MID,180,2,0,0,532.7,3065.0,0.2208,0.4372,1.3096,7.025,1.2761,540.0,0.075,0.46,1.3017,6.5,0.8333,1.7144,1.2882,1.7933,1.3017,1.3068,2.5879,7.7513,41.5803,7.553,189.2687,10.79,12.28,44.42,287.0,41.0,1008.0,31.9771,0.45,2.76,7.8100000000000005,39.0,5.0,186.0,540.0,31.0,120,a,0,2,2
446008,Mbeumo,Man Utd,MID,180,2,0,0,409.5,2611.0,0.6011,0.1344,1.1849,4.8657,0.3871,400.0,0.8865,0.1192,1.3185,4.5,0.225,1.7144,1.2882,1.7933,1.3017,2.7349,0.6114,5.3913,22.1391,1.7614,80.6782,11.98,4.99,35.87,139.0,16.0,528.0,17.7315,3.94,0.53,5.86,20.0,1.0,77.0,400.0,17.325,80,a,0,2,2
430871,Cunha,Man Utd,MID,158,2,0,0,418.5,2493.0,0.2183,0.1299,1.3403,7.8598,0.5826,335.0,0.2579,0.1746,1.4104,8.0597,0.5373,1.7144,1.2882,1.7933,1.3017,1.0152,0.6039,6.2326,36.5482,2.7093,111.2672,6.9,3.36,35.75,211.0,14.0,591.0,23.9284,0.96,0.65,5.25,30.0,2.0,110.0,335.0,29.5522,80,a,0,2,2
176297,Rashford,Man Utd,MID,124,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,a,0,1,1
184341,Mount,Man Utd,MID,0,0,0,0,142.9,1010.0,0.0651,0.118,1.0182,14.3376,0.0862,197.0,0.0091,0.1005,0.9868,17.8173,0.0,1.7144,1.2882,1.7933,1.3017,0.1033,0.1873,1.6167,22.7649,0.1368,27.9048,1.56,1.62,12.46,102.0,3.0,201.0,17.5748,0.02,0.22,2.16,39.0,0.0,34.0,197.0,15.533,54,d,0,0,0
493250,Amad,Man Utd,MID,0,0,0,0,391.9,2339.0,0.1804,0.2148,1.3291,6.9585,0.2006,354.0,0.2136,0.3102,1.3729,6.1017,0.2542,1.7144,1.2882,1.7933,1.3017,0.7855,0.9352,5.7873,30.3004,0.8736,68.6257,5.46,4.74,31.689999999999998,198.0,7.0,463.0,15.7599,0.84,1.2200000000000002,5.4,24.0,1.0,52.0,354.0,13.2203,58,i,0,0,0
516895,Mainoo,Man Utd,MID,102,1,0,0,434.4,1653.0,0.031,0.0647,1.2296,10.3685,0.1742,540.0,0.04,0.0733,1.3017,11.1667,0.3333,1.7144,1.2882,1.7933,1.3017,0.1494,0.3121,5.9347,50.0452,0.8409,90.5094,0.48,1.27,22.88,187.0,2.0,340.0,18.7519,0.24,0.44000000000000006,7.8100000000000005,67.0,2.0,125.0,540.0,20.8333,55,a,0,1,1
232112,Ugarte,Man Utd,MID,0,0,0,0,97.4,876.0,0.1393,0.0158,1.9217,14.5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.1507,0.0171,2.0797,15.7858,0.0,21.0258,0.72,0.16,18.22,142.0,0.0,183.0,19.4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,i,0,0,0
547037,J.Fletcher,Man Utd,MID,0,0,0,0,10.6,107.0,0.0272,0.0178,1.5691,9.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0032,0.0021,0.1848,1.0799,0.0,1.0162,0.03,0.02,1.86,11.0,0.0,10.0,8.6281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,a,0,0,0
576628,Lacey,Man Utd,MID,10,0,1,0,16.5,40.0,0.1331,0.03,1.2469,6.63,0.0,28.0,0.0964,0.0321,1.2857,6.4286,0.0,1.7144,1.2882,1.7933,1.3017,0.0244,0.0055,0.2286,1.2155,0.0,1.3622,0.1,0.01,0.51,3.0,0.0,9.0,7.4302,0.03,0.01,0.4,2.0,0.0,1.0,28.0,3.2143,50,a,1,0,1
490881,Collyer,Man Utd,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,u,0,0,0
576620,Bendito Mantato,Man Utd,MID,0,0,0,0,1.6,15.0,0.0,0.0619,0.2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0011,0.0053,0.0,0.0,0.3153,0.0,0.01,0.05,0.0,0.0,3.0,17.7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
519913,Fletcher,Man Utd,MID,0,0,0,0,8.9,17.0,0.0,0.0182,1.7454,11.0275,0.0,16.0,0.0,0.0,1.7438,11.25,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0018,0.1726,1.0905,0.0,2.1661,0.0,0.01,0.33,2.0,0.0,6.0,21.9044,0.0,0.0,0.31,2.0,0.0,3.0,16.0,16.875,45,a,0,0,0
485711,Šeško,Man Utd,FWD,33,0,1,0,243.7,1630.0,0.6198,0.0134,1.5399,3.1545,1.1653,211.0,0.7294,0.0213,1.2839,3.4123,0.8531,1.7144,1.2882,1.7933,1.3017,1.6784,0.0363,4.1696,8.5418,3.1554,75.9124,9.21,0.28,27.05,64.0,19.0,405.0,28.0349,1.71,0.05,3.0100000000000002,8.0,2.0,67.0,211.0,28.5782,70,a,1,0,1
458249,Zirkzee,Man Utd,FWD,0,0,0,0,85.5,607.0,0.4844,0.0439,1.6209,6.3312,0.5293,98.0,0.5143,0.0184,1.6347,6.4286,0.0,1.7144,1.2882,1.7933,1.3017,0.4602,0.0417,1.5399,6.0146,0.5028,19.7491,2.74,0.34,9.41,44.0,6.0,146.0,20.7885,0.56,0.02,1.78,7.0,0.0,16.0,98.0,14.6939,54,a,0,0,0
596047,Obi,Man Utd,FWD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144,1.2882,1.7933,1.3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
465694,N.Gonzalez,Newcastle,MID,70,1,0,0,176.8,1561.0,0.0484,0.0652,1.4401,12.1436,0.0268,191.0,0.0565,0.0565,1.6869,11.3089,0.0,1.53,1.5382,1.5433,1.4783,0.0951,0.1281,2.8289,23.8555,0.0526,38.1374,0.68,1.12,20.35,206.0,1.0,337.0,19.4138,0.12000000000000001,0.12000000000000001,3.58,24.0,0.0,48.0,191.0,22.6178,55,a,0,1,1
98747,Pope,Newcastle,GK,0,0,0,0,391.4,2416.0,0.0077,0.0,1.3296,0.0,0.0168,450.0,0.0,0.0,1.176,0.0,0.0,1.53,1.5382,1.5433,1.4783,0.0336,0.0,5.7825,0.0,0.0729,60.0694,0.16,0.0,32.89,0.0,3.0,414.0,13.8126,0.0,0.0,5.88,0.0,0.0,78.0,450.0,15.6,50,a,0,0,0
81441,Gillespie,Newcastle,GK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.5382,1.5433,1.4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
554578,Jaouen,Newcastle,GK,0,0,0,0,,,,,,,,,,,,,,1.53,1.5382,1.5433,1.4783,,,,,,,,,,,,,,,,,,,,,,45,a,0,0,0
465642,Thiaw,Newcastle,DEF,180,2,0,0,538.5,2963.0,0.1622,0.0244,1.5987,8.2474,0.2369,540.0,0.1767,0.01,1.4783,6.6667,0.0,1.53,1.5382,1.5433,1.4783,0.9705,0.1458,9.5656,49.347,1.4175,70.9625,4.8,0.96,49.21,292.0,12.0,436.0,11.86,1.06,0.060000000000000005,8.870000000000001,40.0,0.0,65.0,540.0,10.8333,50,a,0,2,2
119471,Schär,Newcastle,DEF,1,0,1,0,74.0,1089.0,0.1103,0.0572,1.2799,9.4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.5382,1.5433,1.4783,0.0907,0.047,1.0524,7.7317,0.0,11.557,0.97,0.6000000000000001,13.85,115.0,0.0,186.0,14.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,a,1,0,1
220237,Botman,Newcastle,DEF,180,2,0,0,399.8,1834.0,0.0841,0.0542,1.4508,12.2056,0.1486,540.0,0.04,0.0817,1.4783,14.0,0.0,1.53,1.5382,1.5433,1.4783,0.3735,0.2408,6.4448,54.2199,0.6603,65.4259,1.73,0.86,27.580000000000002,216.0,6.0,332.0,14.7282,0.24,0.49,8.870000000000001,84.0,0.0,81.0,540.0,13.5,50,a,0,2,2
78916,Burn,Newcastle,DEF,0,0,0,0,350.8,2195.0,0.0866,0.0089,1.5076,9.2107,0.0518,384.0,0.1617,0.0094,1.3453,7.7344,0.0,1.53,1.5382,1.5433,1.4783,0.3376,0.0346,5.8764,35.9012,0.202,41.6707,1.08,0.36,30.15,225.0,5.0,286.0,10.6909,0.69,0.04,5.74,33.0,0.0,48.0,384.0,11.25,49,i,0,0,0
487838,Hall,Newcastle,DEF,180,2,0,0,433.4,2176.0,0.042,0.1051,1.6749,6.4235,0.0914,337.0,0.0427,0.0641,1.7493,6.1424,0.0,1.53,1.5382,1.5433,1.4783,0.2023,0.5061,8.0654,30.9326,0.4402,59.0444,1.01,2.78,37.72,173.0,4.0,347.0,12.2612,0.16,0.24,6.55,23.0,0.0,40.0,337.0,10.6825,51,a,0,2,2
441191,Livramento,Newcastle,DEF,0,0,0,0,141.1,1326.0,0.0068,0.0766,1.9299,4.2352,0.0423,73.0,0.0,0.037,2.7986,6.1644,0.0,1.53,1.5382,1.5433,1.4783,0.0106,0.1201,3.0256,6.6399,0.0663,20.485,0.13,0.89,18.62,68.0,3.0,252.0,13.0663,0.0,0.03,2.27,5.0,0.0,7.0,73.0,8.6301,49,i,0,0,0
545477,A.Murphy,Newcastle,DEF,0,0,0,0,3.4,7.0,0.0,0.0,4.3332,47.5915,0.0,6.0,0.0,0.0,3.3,45.0,0.0,1.53,1.5382,1.5433,1.4783,0.0,0.0,0.1637,1.7979,0.0,2.0189,0.0,0.0,0.49,4.0,0.0,3.0,53.4415,0.0,0.0,0.22,3.0,0.0,4.0,6.0,60.0,40,u,0,0,0
201666,Barnes,Newcastle,MID,180,2,0,0,331.3,1951.0,0.2732,0.115,1.6355,4.2905,0.3017,284.0,0.2884,0.1743,1.7842,4.1197,0.3169,1.53,1.5382,1.5433,1.4783,1.0056,0.4235,6.0203,15.7937,1.1106,63.6509,6.84,2.72,30.3,100.0,9.0,349.0,17.2912,0.91,0.55,5.63,13.0,1.0,79.0,284.0,25.0352,60,a,0,2,2
449434,Elanga,Newcastle,MID,156,2,0,0,184.0,1302.0,0.1098,0.139,1.7522,4.1393,0.0,94.0,0.2011,0.0574,2.8149,3.8298,0.0,1.53,1.5382,1.5433,1.4783,0.2244,0.2841,3.5822,8.4626,0.0,26.2909,1.65,1.74,21.11,55.0,0.0,179.0,12.8597,0.21,0.06,2.94,4.0,0.0,14.0,94.0,13.4043,61,a,0,2,2
232653,J.Ramsey,Newcastle,MID,42,0,1,0,329.4,1441.0,0.0624,0.0966,1.6637,9.5569,0.3307,361.0,0.0374,0.1346,1.5058,10.2216,0.4986,1.53,1.5382,1.5433,1.4783,0.2284,0.3537,6.0891,34.9781,1.2102,80.1948,1.2,1.45,27.24,149.0,3.0,303.0,21.9111,0.15000000000000002,0.54,6.04,41.0,2.0,96.0,361.0,23.9335,50,a,1,0,1
114243,J.Murphy,Newcastle,MID,22,0,1,0,265.1,1606.0,0.0769,0.0952,1.607,6.0497,0.4596,280.0,0.0321,0.0804,1.2696,5.7857,0.9643,1.53,1.5382,1.5433,1.4783,0.2264,0.2805,4.7336,17.8198,1.3537,46.8196,3.07,2.66,24.35,90.0,5.0,314.0,15.895,0.1,0.24999999999999997,3.95,18.0,3.0,47.0,280.0,15.1071,59,a,1,0,1
180974,Joelinton,Newcastle,MID,0,0,0,0,282.2,1950.0,0.1144,0.0655,1.5162,11.1515,0.067,180.0,0.135,0.1,1.315,12.0,0.0,1.53,1.5382,1.5433,1.4783,0.3586,0.2055,4.7541,34.9663,0.2102,40.2844,2.36,1.35,28.75,238.0,2.0,304.0,12.8476,0.27,0.2,2.63,24.0,0.0,23.0,180.0,11.5,54,i,0,0,0
547719,L.Miley,Newcastle,MID,165,2,0,0,228.1,1493.0,0.0547,0.0857,1.538,8.9131,0.2471,270.0,0.0,0.03,1.67,9.3333,0.0,1.53,1.5382,1.5433,1.4783,0.1387,0.2173,3.8979,22.5897,0.6263,44.5838,1.36,2.1,21.22,155.0,5.0,334.0,17.5912,0.0,0.09,5.01,28.0,0.0,38.0,270.0,12.6667,55,a,0,2,2
200089,Willock,Newcastle,MID,104,1,0,0,241.5,972.0,0.1154,0.1283,1.6182,6.9962,0.0,279.0,0.1452,0.1387,1.2613,4.1935,0.0,1.53,1.5382,1.5433,1.4783,0.3096,0.3443,4.3423,18.7732,0.0,41.8627,1.26,1.07,17.83,89.0,0.0,166.0,15.601,0.44999999999999996,0.43,3.91,13.0,0.0,52.0,279.0,16.7742,50,a,0,1,1
611665,Touré,Newcastle,MID,1,0,1,0,,,,,,,,,,,,,,1.53,1.5382,1.5433,1.4783,,,,,,,,,,,,,,,,,,,,,,59,a,1,0,1
636852,Steur,Newcastle,MID,74,1,0,0,,,,,,,,,,,,,,1.53,1.5382,1.5433,1.4783,,,,,,,,,,,,,,,,,,,,,,50,a,0,1,1
470313,Woltemade,Newcastle,FWD,19,0,1,0,278.7,1896.0,0.1669,0.1243,1.2856,5.3635,0.4937,230.0,0.0783,0.27,1.0878,5.087,0.7826,1.53,1.5382,1.5433,1.4783,0.5169,0.385,3.9812,16.609,1.5288,62.1694,6.59,1.53,25.67,105.0,12.0,399.0,20.0762,0.2,0.69,2.78,13.0,2.0,65.0,230.0,25.4348,59,u,1,0,1
216646,Wissa,Newcastle,FWD,171,2,0,0,98.2,517.0,0.6583,0.0598,2.0018,3.7562,0.0,94.0,1.1298,0.0096,1.8862,2.8723,0.0,1.53,1.5382,1.5433,1.4783,0.7183,0.0653,2.1842,4.0984,0.0,12.2791,3.1300000000000003,0.54,9.97,22.0,0.0,70.0,11.2538,1.1800000000000002,0.01,1.9700000000000002,3.0,0.0,6.0,94.0,5.7447,61,a,0,2,2
538207,Osula,Newcastle,FWD,55,1,0,0,243.1,805.0,0.563,0.0934,1.5714,3.1208,1.8401,441.0,0.5408,0.1143,1.4082,2.0408,1.8367,1.53,1.5382,1.5433,1.4783,1.5206,0.2523,4.2445,8.4297,4.9704,88.225,4.28,0.62,14.48,31.0,13.0,284.0,32.6625,2.65,0.5599999999999999,6.9,10.0,9.0,142.0,441.0,28.9796,59,i,0,1,1
599303,Neave,Newcastle,FWD,0,0,0,0,7.1,13.0,0.2079,0.0,2.5568,0.0,0.0,13.0,0.2077,0.0,2.5615,0.0,0.0,1.53,1.5382,1.5433,1.4783,0.0164,0.0,0.2017,0.0,0.0,1.0905,0.03,0.0,0.37,0.0,0.0,2.0,13.8232,0.03,0.0,0.37,0.0,0.0,2.0,13.0,13.8462,45,a,0,0,0
632794,Bamba,Newcastle,MID,14,0,1,0,,,,,,,,,,,,,,1.53,1.5382,1.5433,1.4783,,,,,,,,,,,,,,,,,,,,,,50,a,1,0,1
470551,Horníček,Newcastle,GK,180,2,0,0,,,,,,,,,,,,,,1.53,1.5382,1.5433,1.4783,,,,,,,,,,,,,,,,,,,,,,50,a,0,2,2
463726,Dedić,Newcastle,DEF,180,2,0,0,,,,,,,,,,,,,,1.53,1.5382,1.5433,1.4783,,,,,,,,,,,,,,,,,,,,,,45,a,0,2,2
553746,Shahar,Newcastle,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.5382,1.5433,1.4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
613221,Fernandez-Pardo,Newcastle,FWD,0,0,0,0,,,,,,,,,,,,,,1.53,1.5382,1.5433,1.4783,,,,,,,,,,,,,,,,,,,,,,60,a,0,0,0
463034,Delap,Nott'm Forest,FWD,24,0,1,0,211.3,1092.0,0.3193,0.0144,1.5049,3.5572,0.0532,299.0,0.1716,0.009,1.4689,2.408,0.0,1.3223,1.5724,1.5133,1.7017,0.7496,0.0339,3.5331,8.3515,0.125,16.4717,4.54,0.23,16.669999999999998,42.0,1.0,123.0,7.0159,0.57,0.03,4.88,8.0,0.0,5.0,299.0,1.505,55,a,1,0,1
247348,Muñoz,Nott'm Forest,DEF,54,1,0,0,412.6,2400.0,0.0659,0.1293,1.408,7.4402,0.2277,531.0,0.0322,0.0949,1.4712,7.1186,0.1695,1.3223,1.5724,1.5133,1.7017,0.3019,0.5928,6.4549,34.1092,1.0438,64.7574,2.45,3.94,34.28,196.0,9.0,469.0,14.1255,0.19,0.56,8.68,42.0,1.0,70.0,531.0,11.8644,54,a,0,1,1
85633,Sels,Nott'm Forest,GK,180,2,0,0,467.5,2667.0,0.0,0.0006,1.6194,0.0,0.0787,540.0,0.0,0.0,1.7017,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.0,0.003,8.412,0.0,0.4089,86.5702,0.0,0.06,45.12,0.0,3.0,431.0,16.6659,0.0,0.0,10.209999999999999,0.0,0.0,103.0,540.0,17.1667,50,a,0,2,2
221389,John,Nott'm Forest,GK,0,0,0,0,42.2,437.0,0.0,0.0,1.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.0,0.0,0.6138,0.0,0.0,2.6266,0.0,0.0,6.13,0.0,0.0,32.0,5.6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
